"original_url","subject","filename","version"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_3T_Structural_preproc.json","745555",".xdlm/745555_3T_Structural_preproc.json","8k2RSyfFE2aH0dmW29bOyVZ1CYIVD4od"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_3T_Structural_preproc_extended.json","745555",".xdlm/745555_3T_Structural_preproc_extended.json","GidSiVSF_fn6nzVim2wjj2PBsE8UlUVY"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_3T_Structural_unproc.json","745555",".xdlm/745555_3T_Structural_unproc.json","EbwcT4ZjxlkjLUsNRSoBKe06kOB16NpH"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_Diffusion_unproc.json","745555",".xdlm/745555_7T_Diffusion_unproc.json","c9Zec2PCgUiqlbXqR47VVY7pgMgO6.Tg"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_rfMRI_REST1_unproc.json","745555",".xdlm/745555_7T_rfMRI_REST1_unproc.json","rKUHwmhPS4Xh2MEfQLlPd67LKmGnT7bT"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_rfMRI_REST2_unproc.json","745555",".xdlm/745555_7T_rfMRI_REST2_unproc.json","8.2N65GwOSpVjWE0iAOP9MW9yfbFtcW6"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_rfMRI_REST3_unproc.json","745555",".xdlm/745555_7T_rfMRI_REST3_unproc.json","2aqDqNX7MBi2JOuUCPSKQ9sZHNghjQQJ"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_rfMRI_REST4_unproc.json","745555",".xdlm/745555_7T_rfMRI_REST4_unproc.json","0wW6ZpQCVkIWtO_rGcglunowc.cPY2Zp"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_tfMRI_MOVIE1_unproc.json","745555",".xdlm/745555_7T_tfMRI_MOVIE1_unproc.json","9viWmiXhA5x8HPkHkLqXAAGhtCFH3JOH"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_tfMRI_MOVIE2_unproc.json","745555",".xdlm/745555_7T_tfMRI_MOVIE2_unproc.json","l.P1KJk14WpqIXlFL16lv9N5LYwIdycf"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_tfMRI_MOVIE3_unproc.json","745555",".xdlm/745555_7T_tfMRI_MOVIE3_unproc.json","fIy22B29e7kfZQtzm_9_KLUgIg1NkqLZ"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_tfMRI_MOVIE4_unproc.json","745555",".xdlm/745555_7T_tfMRI_MOVIE4_unproc.json","M2SjMf.cgn9k2J7qQBRQeKE7204rUKIO"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_tfMRI_RETBAR1_unproc.json","745555",".xdlm/745555_7T_tfMRI_RETBAR1_unproc.json","WnaV7vLy6JPXtnK1KNVQJldYQMjAyge9"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_tfMRI_RETBAR2_unproc.json","745555",".xdlm/745555_7T_tfMRI_RETBAR2_unproc.json","gChTmKppQZ5P7yL6r_m.rxjLw5kiAVe9"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_tfMRI_RETCCW_unproc.json","745555",".xdlm/745555_7T_tfMRI_RETCCW_unproc.json","yLswS68BqA0UfIY3.bz3PBTccQrZuIy2"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_tfMRI_RETCON_unproc.json","745555",".xdlm/745555_7T_tfMRI_RETCON_unproc.json","a6n_1Ui9_D0djAkTmNKAJanweVMPiW6g"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_tfMRI_RETCW_unproc.json","745555",".xdlm/745555_7T_tfMRI_RETCW_unproc.json","pjAJhv3VUravdLbnr.szv6Q7FbawCAoT"
"s3://hcp-openaccess/HCP_1200/745555/.xdlm/745555_7T_tfMRI_RETEXP_unproc.json","745555",".xdlm/745555_7T_tfMRI_RETEXP_unproc.json","Z4.Sobl84eEEO390iJyvD74GXOBWaEBf"
"s3://hcp-openaccess/HCP_1200/745555/MNINonLinear/745555.164k_fs_LR.wb.spec","745555","MNINonLinear//745555.164k_fs_LR.wb.spec","h3ws8f3qq7g2L3Nx6LiyTtDMMc2MezLT"
"s3://hcp-openaccess/HCP_1200/745555/MNINonLinear/745555.ArealDistortion_FS.164k_fs_LR.dscalar.nii","745555","MNINonLinear//745555.ArealDistortion_FS.164k_fs_LR.dscalar.nii","W1kZNF6FhO6aQ5d_56HvuuE_yLYuPkef"
"s3://hcp-openaccess/HCP_1200/745555/MNINonLinear/745555.ArealDistortion_MSMSulc.164k_fs_LR.dscalar.nii","745555","MNINonLinear//745555.ArealDistortion_MSMSulc.164k_fs_LR.dscalar.nii","1B_uvRVPDQkp.x7krTsxDiPkAxdyp3eW"
"s3://hcp-openaccess/HCP_1200/745555/MNINonLinear/745555.BA.164k_fs_LR.dlabel.nii","745555","MNINonLinear//745555.BA.164k_fs_LR.dlabel.nii","mkZSOPmaQPedbvBJ0INr5ddTxF0sPgIz"
"s3://hcp-openaccess/HCP_1200/745555/MNINonLinear/745555.L.ArealDistortion_FS.164k_fs_LR.shape.gii","745555","MNINonLinear//745555.L.ArealDistortion_FS.164k_fs_LR.shape.gii","iRpWk0s9wxqSBIM8gDNOsnI6RtWY_YCY"
"s3://hcp-openaccess/HCP_1200/745555/MNINonLinear/745555.L.ArealDistortion_MSMSulc.164k_fs_LR.shape.gii","745555","MNINonLinear//745555.L.ArealDistortion_MSMSulc.164k_fs_LR.shape.gii","qMJczebPvX8CwF93h.eTMV9VWcI3j0ZN"
"s3://hcp-openaccess/HCP_1200/745555/MNINonLinear/745555.L.BA.164k_fs_LR.label.gii","745555","MNINonLinear//745555.L.BA.164k_fs_LR.label.gii","HeG7FyVd7Sp9aoFP3zOTG_dDYm7qxPix"
